Date,Open,High,Low,Close,Adj Close,Volume
2018-10-01,292.1099853515625,292.92999267578125,290.9800109863281,291.7300109863281,264.79071044921875,62078900
2018-10-02,291.55999755859375,292.3599853515625,291.1400146484375,291.55999755859375,264.6364440917969,47258200
2018-10-03,292.739990234375,293.2099914550781,291.32000732421875,291.7200012207031,264.78167724609375,64694600
2018-10-04,291.17999267578125,291.239990234375,287.6600036621094,289.44000244140625,262.71221923828125,111545900
2018-10-05,289.69000244140625,290.2699890136719,286.2200012207031,287.82000732421875,261.2418212890625,105951700
2018-10-08,287.04998779296875,288.2200012207031,285.5,287.82000732421875,261.2418212890625,87742200
2018-10-09,287.3900146484375,288.8599853515625,286.7699890136719,287.3999938964844,260.8605651855469,74339000
2018-10-10,286.8299865722656,286.9100036621094,277.8800048828125,278.29998779296875,252.6009521484375,214731000
2018-10-11,277.0799865722656,278.8999938964844,270.3599853515625,272.1700134277344,247.0369873046875,274840500
2018-10-12,276.7699890136719,277.0899963378906,272.3699951171875,275.95001220703125,250.46791076660156,183186500
2018-10-15,275.54998779296875,277.0400085449219,274.29998779296875,274.3999938964844,249.06103515625,102263700
2018-10-16,276.6000061035156,280.82000732421875,276.07000732421875,280.3999938964844,254.50698852539062,118255800
2018-10-17,280.44000244140625,281.1499938964844,277.55999755859375,280.45001220703125,254.5523681640625,110626000
2018-10-18,279.3999938964844,280.07000732421875,274.9700012207031,276.3999938964844,250.87637329101562,134557500
2018-10-19,277.1300048828125,279.29998779296875,275.4700012207031,276.25,250.7401885986328,139901600
2018-10-22,277.0,277.3599853515625,274.4100036621094,275.010009765625,249.61471557617188,82415800
2018-10-23,270.95001220703125,274.8699951171875,268.6099853515625,273.6099853515625,248.3439483642578,146352700
2018-10-24,273.3299865722656,273.760009765625,264.70001220703125,265.32000732421875,240.81951904296875,177806700
2018-10-25,267.3800048828125,271.80999755859375,266.2300109863281,270.0799865722656,245.13992309570312,138061500
2018-10-26,265.9200134277344,271.0,262.2900085449219,265.3299865722656,240.82859802246094,201574600
2018-10-29,268.79998779296875,270.25,259.8500061035156,263.8599853515625,239.49429321289062,160749100
2018-10-30,263.6700134277344,268.1199951171875,263.1199951171875,267.7699890136719,243.0432891845703,157116000
2018-10-31,270.6499938964844,273.2300109863281,270.1199951171875,270.6300048828125,245.63922119140625,128296300
2018-11-01,271.6000061035156,273.7300109863281,270.3800048828125,273.510009765625,248.25318908691406,99495000
2018-11-02,274.75,275.2300109863281,269.5899963378906,271.8900146484375,246.7828369140625,122634100
2018-11-05,272.44000244140625,274.010009765625,271.3500061035156,273.3900146484375,248.144287109375,65622500
2018-11-06,273.32000732421875,275.29998779296875,273.25,275.1199951171875,249.71456909179688,60085900
2018-11-07,277.55999755859375,281.1000061035156,277.0799865722656,281.010009765625,255.0606689453125,102752100
2018-11-08,280.1099853515625,281.2200012207031,279.2200012207031,280.5,254.59779357910156,65584900
2018-11-09,279.0299987792969,279.239990234375,276.17999267578125,277.760009765625,252.1107940673828,98812600
2018-11-12,277.19000244140625,277.4599914550781,271.989990234375,272.57000732421875,247.4000701904297,99673600
2018-11-13,273.0899963378906,275.3299865722656,271.25,272.05999755859375,246.93711853027344,98176600
2018-11-14,274.1600036621094,274.6099853515625,268.45001220703125,270.20001220703125,245.2489013671875,125335900
2018-11-15,268.7799987792969,273.5400085449219,267.010009765625,273.0199890136719,247.80845642089844,135101400
2018-11-16,271.7900085449219,274.75,271.2099914550781,273.7300109863281,248.4529266357422,126668000
2018-11-19,273.04998779296875,273.3800048828125,268.07000732421875,269.1000061035156,244.25045776367188,103061700
2018-11-20,265.3599853515625,267.0,263.1499938964844,264.1199951171875,239.7303466796875,136021300
2018-11-21,265.8599853515625,267.1499938964844,265.010009765625,265.0199890136719,240.54722595214844,75563700
2018-11-23,263.17999267578125,264.82000732421875,263.07000732421875,263.25,238.9406280517578,42807900
2018-11-26,265.7799987792969,267.75,265.3399963378906,267.5,242.7981719970703,79981400
2018-11-27,266.3399963378906,268.3999938964844,265.6600036621094,268.3999938964844,243.61505126953125,75502400
2018-11-28,269.6000061035156,274.5799865722656,268.3299865722656,274.5799865722656,249.22442626953125,127629600
2018-11-29,273.7099914550781,275.54998779296875,272.42999267578125,273.9800109863281,248.6797637939453,82346400
2018-11-30,273.80999755859375,276.2799987792969,273.45001220703125,275.6499938964844,250.1956329345703,98204200
2018-12-03,280.2799987792969,280.3999938964844,277.510009765625,279.29998779296875,253.508544921875,103176300
2018-12-04,278.3699951171875,278.8500061035156,269.8999938964844,270.25,245.29425048828125,177986000
2018-12-06,265.9200134277344,269.9700012207031,262.44000244140625,269.8399963378906,244.92214965820312,204185400
2018-12-07,269.4599914550781,271.2200012207031,262.6300048828125,263.57000732421875,239.23114013671875,161018900
2018-12-10,263.3699951171875,265.1600036621094,258.6199951171875,264.07000732421875,239.6849822998047,151445900
2018-12-11,267.6600036621094,267.8699951171875,262.4800109863281,264.1300048828125,239.73936462402344,121504400
2018-12-12,267.4700012207031,269.0,265.3699951171875,265.4599914550781,240.9465789794922,97976700
2018-12-13,266.5199890136719,267.489990234375,264.1199951171875,265.3699951171875,240.86488342285156,96662700
2018-12-14,262.9599914550781,264.0299987792969,259.8500061035156,260.4700012207031,236.41737365722656,116961100
2018-12-17,259.3999938964844,260.6499938964844,253.52999877929688,255.36000061035156,231.77923583984375,165492300
2018-12-18,257.20001220703125,257.95001220703125,253.27999877929688,255.0800018310547,231.5251007080078,134515100
2018-12-19,255.1699981689453,259.3999938964844,249.35000610351562,251.25999450683594,228.05784606933594,214992800
2018-12-20,249.86000061035156,251.6199951171875,244.64999389648438,247.1699981689453,224.3455352783203,252053400
2018-12-21,246.74000549316406,249.7100067138672,239.97999572753906,240.6999969482422,219.74876403808594,255345600
2018-12-24,239.0399932861328,240.83999633789062,234.27000427246094,234.33999633789062,213.9423828125,147311600
2018-12-26,235.97000122070312,246.17999267578125,233.75999450683594,246.17999267578125,224.75180053710938,218485400
2018-12-27,242.57000732421875,248.2899932861328,238.9600067138672,248.07000732421875,226.47726440429688,186267300
2018-12-28,249.5800018310547,251.39999389648438,246.4499969482422,247.75,226.1851348876953,153100200
2018-12-31,249.55999755859375,250.19000244140625,247.47000122070312,249.9199981689453,228.16627502441406,144299400
2019-01-02,245.97999572753906,251.2100067138672,245.9499969482422,250.17999267578125,228.40362548828125,126925200
2019-01-03,248.22999572753906,248.57000732421875,243.6699981689453,244.2100067138672,222.95327758789062,144140700
2019-01-04,247.58999633789062,253.11000061035156,247.1699981689453,252.38999938964844,230.42124938964844,142628800
2019-01-07,252.69000244140625,255.9499969482422,251.69000244140625,254.3800048828125,232.23806762695312,103139100
2019-01-08,256.82000732421875,257.30999755859375,254.0,256.7699890136719,234.42002868652344,102512600
2019-01-09,257.55999755859375,258.9100036621094,256.19000244140625,257.9700012207031,235.51556396484375,95006600
2019-01-10,256.260009765625,259.1600036621094,255.5,258.8800048828125,236.3463592529297,96823900
2019-01-11,257.67999267578125,259.010009765625,257.0299987792969,258.9800109863281,236.43765258789062,73858100
2019-01-14,256.8599853515625,258.29998779296875,256.4100036621094,257.3999938964844,234.99520874023438,70908200
2019-01-15,257.82000732421875,260.70001220703125,257.80999755859375,260.3500061035156,237.68844604492188,85208300
2019-01-16,260.8299865722656,261.9700012207031,260.6000061035156,260.9800109863281,238.2636260986328,77636700
2019-01-17,260.010009765625,263.9200134277344,259.9599914550781,262.9599914550781,240.07127380371094,96118400
2019-01-18,264.9800109863281,266.9800109863281,263.0,266.4599914550781,243.2666015625,127900300
2019-01-22,264.82000732421875,265.05999755859375,261.05999755859375,262.8599853515625,239.9799346923828,115531200
2019-01-23,264.010009765625,264.7900085449219,260.6600036621094,263.4100036621094,240.4821014404297,86030300
2019-01-24,263.2099914550781,264.20001220703125,262.0799865722656,263.54998779296875,240.60984802246094,59204100
2019-01-25,265.6099853515625,266.70001220703125,263.6600036621094,265.7799987792969,242.64576721191406,96883400
2019-01-28,263.3900146484375,263.8299865722656,261.7900085449219,263.760009765625,240.80160522460938,85613700
2019-01-29,263.9200134277344,264.54998779296875,262.4800109863281,263.4100036621094,240.4821014404297,66136300
2019-01-30,265.1000061035156,268.5199890136719,264.25,267.5799865722656,244.28903198242188,92473700
2019-01-31,267.510009765625,270.4700012207031,267.2699890136719,269.92999267578125,246.43450927734375,104012100
2019-02-01,270.1499938964844,271.20001220703125,269.17999267578125,270.05999755859375,246.55325317382812,85782500
2019-02-04,270.1099853515625,272.0299987792969,269.3599853515625,271.9599914550781,248.28781127929688,60744800
2019-02-05,272.44000244140625,273.44000244140625,271.8800048828125,273.1000061035156,249.32861328125,79552800
2019-02-06,272.7900085449219,273.3399963378906,271.9200134277344,272.739990234375,248.99996948242188,58347800
2019-02-07,270.94000244140625,271.54998779296875,268.2900085449219,270.1400146484375,246.62628173828125,95482000
2019-02-08,268.75,270.5799865722656,267.8299865722656,270.4700012207031,246.92750549316406,75788900
2019-02-11,271.20001220703125,271.489990234375,270.0299987792969,270.6199951171875,247.06443786621094,68021400
2019-02-12,272.4200134277344,274.5199890136719,272.3399963378906,274.1000061035156,250.24160766601562,72270200
2019-02-13,275.0299987792969,275.92999267578125,274.55999755859375,274.989990234375,251.0540771484375,65277200
2019-02-14,273.7799987792969,275.6400146484375,272.8699951171875,274.3800048828125,250.49720764160156,83234400
2019-02-15,276.3599853515625,277.4100036621094,276.1300048828125,277.3699951171875,253.22694396972656,97088700
2019-02-19,276.4800109863281,278.5799865722656,276.4700012207031,277.8500061035156,253.6651611328125,59120800
2019-02-20,277.80999755859375,278.9200134277344,277.25,278.4100036621094,254.17637634277344,76610800
2019-02-21,277.70001220703125,278.1000061035156,276.3500061035156,277.4200134277344,253.2725830078125,64214700
2019-02-22,278.1099853515625,279.3599853515625,277.3999938964844,279.1400146484375,254.84291076660156,78114600
2019-02-25,280.7300109863281,281.30999755859375,279.42999267578125,279.5199890136719,255.1897430419922,69030700
2019-02-26,279.1300048828125,280.29998779296875,278.8999938964844,279.32000732421875,255.0072021484375,56844100
2019-02-27,278.5199890136719,279.5899963378906,277.4800109863281,279.20001220703125,254.8976593017578,56921600
2019-02-28,278.9599914550781,279.45001220703125,278.32000732421875,278.67999267578125,254.4228973388672,69268300
2019-03-01,280.44000244140625,280.8800048828125,278.82000732421875,280.4200134277344,256.0115051269531,78880500
2019-03-04,281.6000061035156,281.8699951171875,276.8399963378906,279.3999938964844,255.08029174804688,106494600
2019-03-05,279.5400085449219,279.760009765625,278.4100036621094,279.0199890136719,254.7333526611328,59114600
2019-03-06,279.1499938964844,279.1600036621094,276.9700012207031,277.3299865722656,253.1903533935547,75039800
2019-03-07,276.8299865722656,276.989990234375,274.07000732421875,275.010009765625,251.07237243652344,94885100
2019-03-08,272.94000244140625,274.6499938964844,272.4200134277344,274.4599914550781,250.57025146484375,85795800
2019-03-11,275.260009765625,278.6199951171875,275.2300109863281,278.44000244140625,254.2037811279297,65098900
2019-03-12,279.05999755859375,280.07000732421875,278.8500061035156,279.489990234375,255.1624298095703,79667500
2019-03-13,280.4800109863281,282.3800048828125,280.29998779296875,281.3399963378906,256.85137939453125,80639200
2019-03-14,281.3699951171875,281.8399963378906,280.6700134277344,281.1600036621094,256.68707275390625,67518400
2019-03-15,280.5400085449219,282.2099914550781,280.3299865722656,281.30999755859375,257.9552001953125,81309000
2019-03-18,281.54998779296875,282.6600036621094,281.29998779296875,282.3299865722656,258.89044189453125,62199800
2019-03-19,283.510009765625,284.3599853515625,281.4100036621094,282.3999938964844,258.9547119140625,90268100
2019-03-20,282.1600036621094,283.5,280.32000732421875,281.54998779296875,258.17529296875,84609200
2019-03-21,280.6400146484375,285.17999267578125,280.5899963378906,284.7300109863281,261.09130859375,79550400
2019-03-22,283.2200012207031,283.79998779296875,279.17999267578125,279.25,256.0662536621094,122659300
2019-03-25,278.8699951171875,280.19000244140625,277.6400146484375,279.0400085449219,255.8737335205078,85575200
2019-03-26,280.989990234375,282.17999267578125,279.55999755859375,281.1199951171875,257.7809753417969,68125900
2019-03-27,281.1099853515625,281.760009765625,277.92999267578125,279.6499938964844,256.43304443359375,72224700
2019-03-28,280.3500061035156,281.2099914550781,279.07000732421875,280.7099914550781,257.40509033203125,56238500
2019-03-29,282.3900146484375,282.8399963378906,281.1400146484375,282.4800109863281,259.0279846191406,82186800
2019-04-01,284.70001220703125,286.1600036621094,284.3999938964844,285.8299865722656,262.10003662109375,77617900
2019-04-02,286.0400085449219,286.2300109863281,285.0899963378906,285.9700012207031,262.2283630371094,40070400
2019-04-03,287.32000732421875,287.760009765625,285.75,286.4200134277344,262.6409912109375,68243200
2019-04-04,286.7799987792969,287.4599914550781,286.010009765625,287.17999267578125,263.33782958984375,48997500
2019-04-05,287.9200134277344,288.6300048828125,287.6000061035156,288.57000732421875,264.6124572753906,58621700
2019-04-08,288.1000061035156,288.9100036621094,287.3699951171875,288.7900085449219,264.814208984375,53566300
2019-04-09,287.7200012207031,288.0799865722656,286.70001220703125,287.30999755859375,263.45709228515625,66142300
2019-04-10,287.7699890136719,288.3900146484375,287.30999755859375,288.2900085449219,264.3556823730469,52601500
2019-04-11,288.8299865722656,288.8399963378906,287.5799865722656,288.2099914550781,264.2823791503906,55093100
2019-04-12,290.0,290.4700012207031,288.260009765625,290.1600036621094,266.07049560546875,69727800
2019-04-15,290.239990234375,290.3500061035156,289.0799865722656,289.9700012207031,265.89630126953125,49596700
2019-04-16,290.95001220703125,291.010009765625,289.5,290.1600036621094,266.07049560546875,52153200
2019-04-17,291.3999938964844,291.42999267578125,288.989990234375,289.45001220703125,265.4194641113281,58268300
2019-04-18,290.1000061035156,290.32000732421875,288.6600036621094,290.0199890136719,265.94207763671875,68708500
2019-04-22,289.1700134277344,290.44000244140625,289.07000732421875,290.2699890136719,266.1713562011719,40160100
2019-04-23,290.67999267578125,293.1400146484375,290.4200134277344,292.8800048828125,268.56463623046875,52246600
2019-04-24,292.7900085449219,293.1600036621094,292.07000732421875,292.2300109863281,267.9685974121094,50392900
2019-04-25,292.1199951171875,292.7799987792969,290.7300109863281,292.04998779296875,267.8035583496094,57770900
2019-04-26,292.1000061035156,293.489990234375,291.239990234375,293.4100036621094,269.0506591796875,50916400
2019-04-29,293.510009765625,294.45001220703125,293.4100036621094,293.8699951171875,269.4725036621094,57197700
2019-04-30,293.489990234375,294.3399963378906,291.9200134277344,294.0199890136719,269.6100158691406,81111700
2019-05-01,294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,267.5834655761719,71671900
2019-05-02,291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,267.00579833984375,65030200
2019-05-03,292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,269.6192321777344,56543700
2019-05-06,289.25,293.30999755859375,288.8999938964844,292.82000732421875,268.50970458984375,107198100
2019-05-07,290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,264.02569580078125,144729900
2019-05-08,287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,263.6589050292969,91568300
2019-05-09,285.2300109863281,287.3299865722656,283.29998779296875,286.6600036621094,262.8611145019531,103471100
2019-05-10,285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,264.1814880371094,112429300
2019-05-13,282.4200134277344,283.489990234375,279.92999267578125,280.8599853515625,257.5425720214844,127290500
2019-05-14,281.989990234375,285.1000061035156,281.8500061035156,283.3999938964844,259.8717346191406,77003200
2019-05-15,281.5899963378906,285.7699890136719,281.3599853515625,285.05999755859375,261.3938903808594,73956400
2019-05-16,285.8399963378906,289.2099914550781,285.760009765625,287.70001220703125,263.8148193359375,76749600
2019-05-17,285.1400146484375,288.6000061035156,285.1199951171875,285.8399963378906,262.10919189453125,100353000
2019-05-20,284.05999755859375,285.9599914550781,283.1199951171875,283.95001220703125,260.37615966796875,62877600
2019-05-21,285.8299865722656,286.92999267578125,285.54998779296875,286.510009765625,262.7235107421875,46847100
2019-05-22,285.45001220703125,286.69000244140625,285.1000061035156,285.6300048828125,261.9165954589844,49482500
2019-05-23,283.1600036621094,283.2099914550781,280.57000732421875,282.1400146484375,258.7162780761719,98733800
2019-05-24,283.739990234375,284.20001220703125,282.0899963378906,282.7799987792969,259.3032531738281,55268100
2019-05-28,283.0899963378906,284.1499938964844,280.1300048828125,280.1499938964844,256.89154052734375,70029400
2019-05-29,278.9100036621094,279.3599853515625,276.7099914550781,278.2699890136719,255.16761779785156,104972900
2019-05-30,279.1099853515625,280.0400085449219,277.80999755859375,279.0299987792969,255.864501953125,62523800
2019-05-31,276.20001220703125,277.1199951171875,275.239990234375,275.2699890136719,252.41665649414062,86862800
2019-06-03,275.30999755859375,276.54998779296875,273.0899963378906,274.57000732421875,251.77476501464844,96428000
2019-06-04,277.1199951171875,280.67999267578125,276.6199951171875,280.5299987792969,257.239990234375,77231900
2019-06-05,282.3299865722656,282.989990234375,280.32000732421875,282.9599914550781,259.4682922363281,71169700
2019-06-06,283.2900085449219,285.54998779296875,282.57000732421875,284.79998779296875,261.1555480957031,69430400
2019-06-07,285.92999267578125,288.8500061035156,285.739990234375,287.6499938964844,263.76885986328125,74272200
2019-06-10,289.3699951171875,290.82000732421875,288.8699951171875,288.9700012207031,264.9792785644531,60799100
2019-06-11,290.989990234375,291.3999938964844,288.17999267578125,288.8999938964844,264.91510009765625,58641300
2019-06-12,288.6400146484375,289.260009765625,287.82000732421875,288.3900146484375,264.4473876953125,47096300
2019-06-13,289.3999938964844,289.9800109863281,288.6199951171875,289.5799865722656,265.53863525390625,48945200
2019-06-14,289.260009765625,289.92999267578125,288.4100036621094,289.260009765625,265.2451477050781,52324700
2019-06-17,289.5199890136719,290.2200012207031,289.17999267578125,289.3699951171875,265.3460693359375,39205700
2019-06-18,291.3900146484375,293.57000732421875,290.989990234375,292.3999938964844,268.12457275390625,85434800
2019-06-19,292.54998779296875,293.6499938964844,291.4700012207031,293.05999755859375,268.7297668457031,78674400
2019-06-20,296.0400085449219,296.30999755859375,293.1300048828125,295.8599853515625,271.2972412109375,116570000
2019-06-21,294.1300048828125,295.5199890136719,293.760009765625,294.0,270.9029235839844,83309500
2019-06-24,294.2300109863281,294.5799865722656,293.4700012207031,293.6400146484375,270.57122802734375,47582700
2019-06-25,293.70001220703125,293.7300109863281,290.6400146484375,290.760009765625,267.9174499511719,82028700
2019-06-26,291.75,292.30999755859375,290.3500061035156,290.4700012207031,267.65020751953125,51584900
2019-06-27,291.30999755859375,292.05999755859375,290.8900146484375,291.5,268.5992431640625,40355200
2019-06-28,292.5799865722656,293.54998779296875,292.010009765625,293.0,269.9814453125,59350900
2019-07-01,296.67999267578125,296.9200134277344,294.3299865722656,295.6600036621094,272.4324645996094,78705600
2019-07-02,295.6099853515625,296.489990234375,294.67999267578125,296.42999267578125,273.1420593261719,61504500
2019-07-03,297.17999267578125,298.82000732421875,297.0199890136719,298.79998779296875,275.3258361816406,40898900
2019-07-05,297.44000244140625,298.6400146484375,296.010009765625,298.4599914550781,275.01251220703125,51677300
2019-07-08,297.010009765625,298.260009765625,296.2200012207031,296.82000732421875,273.5013732910156,45841800
2019-07-09,295.5400085449219,297.5199890136719,295.4800109863281,297.19000244140625,273.84228515625,41101300
2019-07-10,298.3699951171875,299.6600036621094,297.7799987792969,298.6099853515625,275.1507263183594,58448500
2019-07-11,299.32000732421875,299.5799865722656,298.20001220703125,299.30999755859375,275.7957763671875,50826100
2019-07-12,299.8500061035156,300.7300109863281,299.510009765625,300.6499938964844,277.0304260253906,40326000
2019-07-15,301.1300048828125,301.1300048828125,300.19000244140625,300.75,277.12255859375,33900000
2019-07-16,300.6499938964844,300.8800048828125,299.44000244140625,299.7799987792969,276.2288513183594,36650100
2019-07-17,299.75,299.92999267578125,297.739990234375,297.739990234375,274.3491516113281,36036300
2019-07-18,297.19000244140625,299.25,296.70001220703125,298.8299865722656,275.35345458984375,51392600
2019-07-19,300.0400085449219,300.07000732421875,296.9800109863281,297.1700134277344,273.82391357421875,58678600
2019-07-22,297.6099853515625,298.5,297.0400085449219,297.8999938964844,274.4964904785156,43638100
2019-07-23,299.1400146484375,300.0299987792969,298.2200012207031,300.0299987792969,276.4591979980469,44564500
2019-07-24,299.19000244140625,301.44000244140625,299.0899963378906,301.44000244140625,277.7583312988281,47213200
2019-07-25,300.94000244140625,301.0,299.1099853515625,300.0,276.4314880371094,55394100
2019-07-26,300.760009765625,302.2300109863281,300.6199951171875,302.010009765625,278.2836608886719,45084100
2019-07-29,301.8800048828125,302.010009765625,300.8500061035156,301.4599914550781,277.77679443359375,38126500
2019-07-30,299.9100036621094,301.1700134277344,299.489990234375,300.7200012207031,277.0949401855469,45849000
2019-07-31,300.989990234375,301.20001220703125,295.20001220703125,297.42999267578125,274.0633850097656,104245200
2019-08-01,297.6000061035156,300.8699951171875,293.9599914550781,294.8399963378906,271.6769104003906,142646600
2019-08-02,293.8500061035156,294.1199951171875,290.8999938964844,292.6199951171875,269.6312561035156,116749700
2019-08-05,288.0899963378906,288.2099914550781,281.7200012207031,283.82000732421875,261.5226745605469,178745400
2019-08-06,285.9100036621094,288.0400085449219,284.2799987792969,287.79998779296875,265.1899108886719,120711700
2019-08-07,284.3999938964844,288.82000732421875,282.0400085449219,287.9700012207031,265.34661865234375,140572300
2019-08-08,289.6199951171875,293.6199951171875,289.010009765625,293.6199951171875,270.552734375,87713900
2019-08-09,292.5799865722656,293.239990234375,289.6499938964844,291.6199951171875,268.7099304199219,93730000
2019-08-12,289.9599914550781,291.6099853515625,287.0199890136719,288.07000732421875,265.43878173828125,65527600
2019-08-13,287.739990234375,294.1499938964844,287.3599853515625,292.54998779296875,269.56683349609375,94299800
2019-08-14,288.07000732421875,288.739990234375,283.760009765625,283.8999938964844,261.59637451171875,135622100
2019-08-15,284.8800048828125,285.6400146484375,282.3900146484375,284.6499938964844,262.2874755859375,99556600
2019-08-16,286.4800109863281,289.3299865722656,284.7099914550781,288.8500061035156,266.157470703125,83018300
2019-08-19,292.19000244140625,293.0799865722656,291.44000244140625,292.3299865722656,269.3641052246094,53571800
2019-08-20,291.7699890136719,292.3599853515625,289.95001220703125,290.0899963378906,267.3000793457031,51596400
2019-08-21,292.4800109863281,292.8599853515625,291.7200012207031,292.45001220703125,269.47467041015625,49524700
2019-08-22,293.2300109863281,293.92999267578125,290.3999938964844,292.3599853515625,269.3917541503906,51666400
2019-08-23,290.9200134277344,292.760009765625,283.4700012207031,284.8500061035156,262.47174072265625,149161500
2019-08-26,287.2699890136719,288.0,285.5799865722656,288.0,265.3742370605469,72423800
2019-08-27,289.5400085449219,289.95001220703125,286.0299987792969,286.8699951171875,264.3330078125,66668900
2019-08-28,286.1400146484375,289.07000732421875,285.25,288.8900146484375,266.1943359375,59696700
2019-08-29,291.7200012207031,293.1600036621094,290.6099853515625,292.5799865722656,269.5944519042969,57899400
2019-08-30,294.2200012207031,294.239990234375,291.4200134277344,292.45001220703125,269.47467041015625,62901200
2019-09-03,290.57000732421875,291.5799865722656,289.2699890136719,290.739990234375,267.89898681640625,69101400
2019-09-04,293.1400146484375,294.05999755859375,292.30999755859375,294.0400085449219,270.9397888183594,46887300
2019-09-05,296.7900085449219,298.8299865722656,294.0,297.82000732421875,274.4227600097656,83258100
2019-09-06,298.1700134277344,298.760009765625,297.4200134277344,298.04998779296875,274.63470458984375,49584300
2019-09-09,299.1400146484375,299.239990234375,297.1600036621094,298.20001220703125,274.7729797363281,51260300
2019-09-10,297.3599853515625,298.20001220703125,295.9700012207031,298.1300048828125,274.7084045410156,57947100
2019-09-11,298.4700012207031,300.3399963378906,297.75,300.25,276.66180419921875,68821100
2019-09-12,301.25,302.4599914550781,300.4100036621094,301.2900085449219,277.6201477050781,72908700
2019-09-13,301.7799987792969,302.1700134277344,300.67999267578125,301.0899963378906,277.43585205078125,62104800
2019-09-16,299.8399963378906,301.1400146484375,299.45001220703125,300.1600036621094,276.5789489746094,58191200
2019-09-17,299.94000244140625,301.0199890136719,299.75,300.9200134277344,277.2792663574219,41475500
2019-09-18,300.489990234375,301.2200012207031,298.239990234375,301.1000061035156,277.44512939453125,73375800
2019-09-19,301.5299987792969,302.6300048828125,300.7099914550781,301.0799865722656,277.4266662597656,76560500
2019-09-20,300.3599853515625,300.6700134277344,297.4100036621094,298.2799987792969,276.1159362792969,89565000
2019-09-23,297.54998779296875,299.0,297.2699890136719,298.2099914550781,276.0511169433594,43476800
2019-09-24,299.4100036621094,299.8399963378906,294.80999755859375,295.8699951171875,273.8849792480469,94869400
2019-09-25,295.9599914550781,298.1099853515625,294.3299865722656,297.6199951171875,275.5049133300781,71854000
2019-09-26,297.6300048828125,297.8599853515625,295.45001220703125,297.0,274.9309997558594,56179700
2019-09-27,297.8299865722656,297.95001220703125,293.69000244140625,295.3999938964844,273.4498291015625,84746600
2019-09-30,295.9700012207031,297.54998779296875,295.9200134277344,296.7699890136719,274.7181091308594,51662400
2019-10-01,297.739990234375,298.4599914550781,293.0,293.239990234375,271.450439453125,88242400
2019-10-02,291.5,291.510009765625,286.6400146484375,288.05999755859375,266.6552429199219,122539500
2019-10-03,287.80999755859375,290.45001220703125,284.82000732421875,290.4200134277344,268.83990478515625,85278800
2019-10-04,291.1400146484375,294.6300048828125,291.0799865722656,294.3500061035156,272.4779357910156,65091200
2019-10-07,293.4700012207031,295.260009765625,292.7699890136719,293.0799865722656,271.3022155761719,59610500
2019-10-08,291.0400085449219,291.8500061035156,288.489990234375,288.5299987792969,267.0904235839844,95708100
2019-10-09,290.75,292.29998779296875,290.05999755859375,291.2699890136719,269.6267395019531,62359400
2019-10-10,291.17999267578125,294.2099914550781,291.0,293.239990234375,271.450439453125,55296300
2019-10-11,296.2699890136719,298.739990234375,296.1400146484375,296.2799987792969,274.2645263671875,98720400
2019-10-14,295.92999267578125,296.6700134277344,295.57000732421875,295.95001220703125,273.9590759277344,40394800
2019-10-15,297.1000061035156,299.70001220703125,296.9700012207031,298.8800048828125,276.67132568359375,46754500
2019-10-16,298.3699951171875,299.1600036621094,297.9200134277344,298.3999938964844,276.22698974609375,48928200
2019-10-17,299.67999267578125,300.239990234375,298.5199890136719,299.2799987792969,277.04156494140625,45736600
2019-10-18,298.69000244140625,299.3999938964844,297.0299987792969,297.9700012207031,275.82891845703125,64304000
2019-10-21,299.4200134277344,300.2099914550781,298.94000244140625,299.989990234375,277.6988220214844,39048600
2019-10-22,300.5799865722656,300.8999938964844,298.9100036621094,299.010009765625,276.7916564941406,48594700
2019-10-23,298.7300109863281,299.94000244140625,298.5,299.8800048828125,277.5970458984375,34352200
2019-10-24,300.9100036621094,301.07000732421875,299.4599914550781,300.3699951171875,278.05059814453125,35453100
2019-10-25,299.739990234375,302.20001220703125,299.67999267578125,301.6000061035156,279.189208984375,45205400
2019-10-28,302.94000244140625,303.8500061035156,302.9100036621094,303.29998779296875,280.7628173828125,42147000
2019-10-29,303.0,304.2300109863281,302.8599853515625,303.2099914550781,280.6795654296875,44284900
2019-10-30,303.42999267578125,304.54998779296875,301.989990234375,304.1400146484375,281.5404357910156,49643900
2019-10-31,304.1300048828125,304.1300048828125,301.7300109863281,303.3299865722656,280.79058837890625,69053800
2019-11-01,304.9200134277344,306.19000244140625,304.739990234375,306.1400146484375,283.39190673828125,71141500
2019-11-04,307.8500061035156,308.0,306.9599914550781,307.3699951171875,284.5304260253906,60606900
2019-11-05,307.5899963378906,307.9200134277344,306.7099914550781,307.0299987792969,284.2156982421875,42933200
2019-11-06,307.0299987792969,307.3999938964844,306.05999755859375,307.1000061035156,284.2805480957031,46487100
2019-11-07,308.57000732421875,309.6499938964844,307.6600036621094,308.17999267578125,285.2802429199219,54272300
2019-11-08,307.79998779296875,309.0,307.0299987792969,308.94000244140625,285.9837951660156,49032100
